Date,Team 1,FT,Team 2
Sat Apr 30 1927,Cardiff City,1-0,Everton FC
Sat Apr 30 1927,Derby County,2-1,West Bromwich Albion
Sat Apr 30 1927,Leeds United,6-3,West Ham United
Sat Apr 30 1927,Liverpool FC,1-0,Tottenham Hotspur
Sat Apr 30 1927,Manchester United,0-0,Sunderland Afc
Sat Apr 30 1927,Newcastle United,2-1,Sheffield Wednesday
Wed May 4 1927,Bury FC,3-2,Arsenal FC
Thu May 5 1927,Sheffield United,2-0,Bury FC
Sat May 7 1927,Birmingham City,2-3,Sheffield United
Sat May 7 1927,Blackburn Rovers,1-0,Cardiff City
Sat May 7 1927,Bury FC,1-2,Derby County
Sat May 7 1927,Huddersfield Town,0-0,Aston Villa
Sat May 7 1927,Leicester City,2-1,Newcastle United
Sat May 7 1927,Sheffield Wednesday,1-0,Leeds United
Sat May 7 1927,Tottenham Hotspur,0-4,Arsenal FC
Sat May 7 1927,West Bromwich Albion,2-2,Manchester United
Sat May 7 1927,West Ham United,3-3,Liverpool FC
