Date,Team 1,FT,Team 2
Sun Feb 17 1952,Kickers Offenbach,6-3,VFB Muehlburg
Sun Feb 17 1952,VFR Mannheim,2-1,Vfb Stuttgart
Sun Feb 17 1952,Spvgg Greuther Fuerth,3-0,Waldhof Mannheim
Sun Feb 17 1952,Stuttgarter Kickers,1-1,TSV 1860 Muenchen
Sun Feb 17 1952,Bayern Muenchen,2-2,1 FC Nuernberg
Sun Feb 17 1952,TSV Schwaben Augsburg,1-1,1 FC Schweinfurt 05
Sun Feb 17 1952,FSV Frankfurt,4-2,Viktoria Aschaffenburg
Sun Feb 17 1952,STV Horst Emscher,2-2,Preussen Munster
Sun Feb 17 1952,Fortuna Duesseldorf,2-2,Rheydter SV
Sun Feb 17 1952,Preussen Dellbrueck,3-1,FC Schalke 04
Sun Feb 17 1952,Schwarz Weiss Essen,4-1,1 FC Koeln
Sun Feb 17 1952,Sportfreunde Katernberg,1-3,Rot Weiss Essen
Sun Feb 17 1952,Spvgg Erkenschwick,5-4,MSV Duisburg
Sun Feb 17 1952,Hamborn 07,2-4,Alemannia Aachen
Sun Feb 17 1952,Borussia Dortmund,0-0,Bayer Leverkusen
Sat Feb 23 1952,Waldhof Mannheim,7-0,Viktoria Aschaffenburg
Sat Feb 23 1952,TSV 1860 Muenchen,1-0,VFB Muehlburg
Sat Feb 23 1952,Kickers Offenbach,2-0,Stuttgarter Kickers
Sun Feb 24 1952,VFL Neckarau,1-1,VFR Mannheim
Sun Feb 24 1952,1 FC Nuernberg,4-0,1 FC Schweinfurt 05
Sun Feb 24 1952,Vfb Stuttgart,2-0,Eintracht Frankfurt
Sun Feb 24 1952,FSV Frankfurt,0-0,Spvgg Greuther Fuerth
Sun Mar 2 1952,VFR Mannheim,1-1,Kickers Offenbach
Sun Mar 2 1952,1 FC Schweinfurt 05,3-1,Waldhof Mannheim
Sun Mar 2 1952,Bayern Muenchen,4-1,FSV Frankfurt
Sun Mar 2 1952,Stuttgarter Kickers,2-0,TSV Schwaben Augsburg
Sun Mar 2 1952,VFB Muehlburg,3-3,1 FC Nuernberg
Sun Mar 2 1952,Eintracht Frankfurt,3-0,TSV 1860 Muenchen
Sun Mar 2 1952,Viktoria Aschaffenburg,1-1,Vfb Stuttgart
Sun Mar 2 1952,Spvgg Greuther Fuerth,2-0,VFL Neckarau
Sun Mar 2 1952,Fortuna Duesseldorf,1-0,STV Horst Emscher
Sun Mar 2 1952,Spvgg Erkenschwick,1-1,Preussen Dellbrueck
Sun Mar 2 1952,Hamborn 07,2-3,Schwarz Weiss Essen
Sun Mar 2 1952,Borussia Dortmund,9-1,Sportfreunde Katernberg
Sun Mar 2 1952,Preussen Munster,3-2,Rheydter SV
Sun Mar 2 1952,FC Schalke 04,6-0,MSV Duisburg
Sun Mar 2 1952,1 FC Koeln,2-0,Alemannia Aachen
Sun Mar 2 1952,Rot Weiss Essen,2-0,Bayer Leverkusen
Sat Mar 8 1952,FSV Frankfurt,3-1,VFR Mannheim
Sat Mar 8 1952,Waldhof Mannheim,2-1,Eintracht Frankfurt
Sun Mar 9 1952,Kickers Offenbach,1-1,Bayern Muenchen
Sun Mar 9 1952,VFL Neckarau,3-1,Stuttgarter Kickers
Sun Mar 9 1952,TSV Schwaben Augsburg,5-3,Spvgg Greuther Fuerth
Sun Mar 9 1952,TSV 1860 Muenchen,4-0,1 FC Schweinfurt 05
Sun Mar 9 1952,Vfb Stuttgart,3-1,VFB Muehlburg
Sun Mar 9 1952,1 FC Nuernberg,5-0,Viktoria Aschaffenburg
Sun Mar 9 1952,Preussen Dellbrueck,1-1,Fortuna Duesseldorf
Sun Mar 9 1952,Schwarz Weiss Essen,2-2,Spvgg Erkenschwick
Sun Mar 9 1952,Sportfreunde Katernberg,4-1,Hamborn 07
Sun Mar 9 1952,STV Horst Emscher,1-1,Borussia Dortmund
Sun Mar 9 1952,MSV Duisburg,1-2,Preussen Munster
Sun Mar 9 1952,Alemannia Aachen,1-3,FC Schalke 04
Sun Mar 9 1952,Bayer Leverkusen,2-1,1 FC Koeln
Sun Mar 9 1952,Rheydter SV,0-5,Rot Weiss Essen
Sun Mar 16 1952,Stuttgarter Kickers,2-1,FSV Frankfurt
Sun Mar 16 1952,VFR Mannheim,5-0,TSV Schwaben Augsburg
Sun Mar 16 1952,VFB Muehlburg,4-0,Waldhof Mannheim
Sun Mar 16 1952,Spvgg Greuther Fuerth,1-1,Kickers Offenbach
Sun Mar 16 1952,Bayern Muenchen,4-0,VFL Neckarau
Sun Mar 16 1952,Viktoria Aschaffenburg,3-3,TSV 1860 Muenchen
Sun Mar 16 1952,1 FC Schweinfurt 05,0-0,Vfb Stuttgart
Sun Mar 16 1952,Eintracht Frankfurt,1-0,1 FC Nuernberg
Sun Mar 16 1952,Hamborn 07,0-2,Preussen Dellbrueck
Sun Mar 16 1952,1 FC Koeln,4-2,MSV Duisburg
Sun Mar 16 1952,Rot Weiss Essen,2-1,Alemannia Aachen
Sun Mar 16 1952,Fortuna Duesseldorf,7-4,Sportfreunde Katernberg
Sun Mar 16 1952,Spvgg Erkenschwick,0-1,STV Horst Emscher
Sun Mar 16 1952,Borussia Dortmund,4-1,Schwarz Weiss Essen
Sun Mar 16 1952,Preussen Munster,2-1,Bayer Leverkusen
Sun Mar 16 1952,FC Schalke 04,4-1,Rheydter SV
Sat Mar 22 1952,VFR Mannheim,4-3,Stuttgarter Kickers
Sat Mar 22 1952,Bayern Muenchen,0-0,Spvgg Greuther Fuerth
Sun Mar 23 1952,VFL Neckarau,2-1,Kickers Offenbach
Sun Mar 23 1952,Vfb Stuttgart,4-2,TSV 1860 Muenchen
Sun Mar 23 1952,Eintracht Frankfurt,1-0,VFB Muehlburg
Sun Mar 23 1952,1 FC Nuernberg,3-0,Waldhof Mannheim
Sun Mar 23 1952,TSV Schwaben Augsburg,2-2,FSV Frankfurt
Sun Mar 23 1952,1 FC Schweinfurt 05,1-3,Viktoria Aschaffenburg
Sun Mar 23 1952,STV Horst Emscher,1-1,Hamborn 07
Sun Mar 23 1952,Preussen Dellbrueck,1-1,Borussia Dortmund
Sun Mar 23 1952,Schwarz Weiss Essen,0-2,Fortuna Duesseldorf
Sun Mar 23 1952,Sportfreunde Katernberg,5-2,Spvgg Erkenschwick
Sun Mar 23 1952,Rheydter SV,1-3,1 FC Koeln
Sun Mar 23 1952,MSV Duisburg,1-2,Rot Weiss Essen
Sun Mar 23 1952,Alemannia Aachen,2-1,Preussen Munster
Sun Mar 23 1952,Bayer Leverkusen,2-0,FC Schalke 04
Sun Mar 30 1952,Stuttgarter Kickers,9-2,Bayern Muenchen
Sun Mar 30 1952,Spvgg Greuther Fuerth,1-1,VFR Mannheim
Sun Mar 30 1952,VFB Muehlburg,3-0,1 FC Schweinfurt 05
Sun Mar 30 1952,Viktoria Aschaffenburg,1-0,Eintracht Frankfurt
Sun Mar 30 1952,TSV 1860 Muenchen,3-1,1 FC Nuernberg
Sun Mar 30 1952,Waldhof Mannheim,1-0,Vfb Stuttgart
Sun Mar 30 1952,Preussen Dellbrueck,1-3,STV Horst Emscher
Sun Mar 30 1952,Sportfreunde Katernberg,1-1,Schwarz Weiss Essen
Sun Mar 30 1952,Spvgg Erkenschwick,1-1,Fortuna Duesseldorf
Sun Mar 30 1952,Borussia Dortmund,7-0,Hamborn 07
Sun Mar 30 1952,MSV Duisburg,5-1,Rheydter SV
Sun Mar 30 1952,Bayer Leverkusen,4-2,Alemannia Aachen
Sun Mar 30 1952,FC Schalke 04,2-0,Preussen Munster
Sun Mar 30 1952,Rot Weiss Essen,1-0,1 FC Koeln
Wed Apr 2 1952,Rot Weiss Essen,1-0,Fortuna Duesseldorf
Sat Apr 5 1952,VFR Mannheim,5-3,Bayern Muenchen
Sat Apr 5 1952,TSV 1860 Muenchen,2-3,Waldhof Mannheim
Sun Apr 6 1952,Kickers Offenbach,6-0,FSV Frankfurt
Sun Apr 6 1952,Spvgg Greuther Fuerth,2-0,Stuttgarter Kickers
Sun Apr 6 1952,VFL Neckarau,6-1,TSV Schwaben Augsburg
Sun Apr 6 1952,VFB Muehlburg,4-0,Viktoria Aschaffenburg
Sun Apr 6 1952,Vfb Stuttgart,2-0,1 FC Nuernberg
Sun Apr 6 1952,STV Horst Emscher,1-4,Sportfreunde Katernberg
Sun Apr 6 1952,Alemannia Aachen,1-0,MSV Duisburg
Sun Apr 6 1952,Schwarz Weiss Essen,2-2,Preussen Dellbrueck
Sun Apr 6 1952,Hamborn 07,0-1,Spvgg Erkenschwick
Sun Apr 6 1952,Fortuna Duesseldorf,4-2,Borussia Dortmund
Sun Apr 6 1952,Rheydter SV,3-3,Bayer Leverkusen
Sun Apr 6 1952,1 FC Koeln,1-3,FC Schalke 04
Sun Apr 6 1952,Preussen Munster,0-3,Rot Weiss Essen
Thu Apr 10 1952,1 FC Koeln,4-0,Preussen Munster
Thu Apr 17 1952,FSV Frankfurt,2-0,VFL Neckarau
Sat Apr 19 1952,Eintracht Frankfurt,6-0,1 FC Schweinfurt 05
Sun Apr 20 1952,Kickers Offenbach,3-1,TSV Schwaben Augsburg
Sun Apr 20 1952,STV Horst Emscher,4-1,Schwarz Weiss Essen
Sun Apr 20 1952,Sportfreunde Katernberg,1-2,Preussen Dellbrueck
Sun Apr 20 1952,Hamborn 07,1-1,Fortuna Duesseldorf
Sun Apr 20 1952,Borussia Dortmund,3-0,Spvgg Erkenschwick
Sun Apr 20 1952,Alemannia Aachen,10-1,Rheydter SV
Sun Apr 20 1952,Bayer Leverkusen,1-3,MSV Duisburg
Sun Apr 20 1952,Rot Weiss Essen,4-1,FC Schalke 04
Sat Apr 26 1952,TSV Schwaben Augsburg,1-2,Bayern Muenchen
Sun Apr 27 1952,Hamburger SV,4-2,1 FC Nuernberg
Sun Apr 27 1952,1 FC Saarbruecken,4-1,FC Schalke 04
Sun Apr 27 1952,VFL Osnabrueck,0-0,Vfb Stuttgart
Sun Apr 27 1952,Rot Weiss Essen,2-4,Tebe Berlin
Sun May 11 1952,1 FC Nuernberg,5-2,1 FC Saarbruecken
Sun May 11 1952,FC Schalke 04,3-0,Hamburger SV
Sun May 11 1952,Vfb Stuttgart,3-0,Tebe Berlin
Sun May 11 1952,VFL Osnabrueck,3-2,Rot Weiss Essen
Sun May 18 1952,FC Schalke 04,2-2,1 FC Nuernberg
Sun May 18 1952,1 FC Saarbruecken,3-0,Hamburger SV
Sun May 18 1952,Vfb Stuttgart,5-3,Rot Weiss Essen
Sun May 18 1952,Tebe Berlin,2-1,VFL Osnabrueck
Sun May 25 1952,1 FC Nuernberg,4-2,FC Schalke 04
Sun May 25 1952,Hamburger SV,4-1,1 FC Saarbruecken
Sun May 25 1952,Tebe Berlin,1-1,Vfb Stuttgart
Sun May 25 1952,Rot Weiss Essen,2-0,VFL Osnabrueck
Mon Jun 2 1952,1 FC Nuernberg,4-0,Hamburger SV
Mon Jun 2 1952,FC Schalke 04,2-4,1 FC Saarbruecken
Mon Jun 2 1952,Rot Weiss Essen,3-2,Vfb Stuttgart
Mon Jun 2 1952,VFL Osnabrueck,4-0,Tebe Berlin
Sun Jun 8 1952,Hamburger SV,8-2,FC Schalke 04
Sun Jun 8 1952,1 FC Saarbruecken,3-1,1 FC Nuernberg
Sun Jun 8 1952,Vfb Stuttgart,3-1,VFL Osnabrueck
Sun Jun 8 1952,Tebe Berlin,1-2,Rot Weiss Essen
Sun Jun 22 1952,Vfb Stuttgart,3-2,1 FC Saarbruecken
