Date,Team 1,FT,Team 2
Sun Mar 19 1950,Rot Weiss Essen,4-2,Arminia Bielefeld
Sun Mar 19 1950,Duisburger SV,1-1,1 FC Koeln
Sun Mar 19 1950,Preussen Dellbrueck,3-0,Duisburger FV 08
Sun Mar 19 1950,TSG Vohwinkel 80,0-4,Preussen Munster
Sun Mar 19 1950,SV Rhenania Wuerselen,4-1,Rot Weiss Oberhausen
Sun Mar 19 1950,STV Horst Emscher,1-1,Hamborn 07
Sun Mar 26 1950,FC Augsburg,1-1,VFB Muehlburg
Sun Mar 26 1950,Kickers Offenbach,2-2,VFR Mannheim
Sun Mar 26 1950,Eintracht Frankfurt,0-4,Spvgg Greuther Fuerth
Sun Mar 26 1950,Jahn Regensburg,4-1,Bayern Muenchen
Sun Mar 26 1950,Stuttgarter Kickers,1-1,1 FC Schweinfurt 05
Sun Mar 26 1950,1 FC Nuernberg,5-0,TSV Schwaben Augsburg
Sun Mar 26 1950,Waldhof Mannheim,1-1,FSV Frankfurt
Sun Mar 26 1950,TSV 1860 Muenchen,1-2,Vfb Stuttgart
Sun Mar 26 1950,Borussia Dortmund,2-0,SV Rhenania Wuerselen
Sun Mar 26 1950,Duisburger FV 08,4-3,STV Horst Emscher
Sun Mar 26 1950,Spvgg Erkenschwick,3-3,FC Schalke 04
Sun Mar 26 1950,1 FC Koeln,4-0,Hamborn 07
Sun Mar 26 1950,Alemannia Aachen,3-1,Rot Weiss Essen
Sun Mar 26 1950,TSG Vohwinkel 80,1-2,Preussen Dellbrueck
Sun Mar 26 1950,Preussen Munster,4-0,Rot Weiss Oberhausen
Sun Mar 26 1950,Arminia Bielefeld,1-3,Duisburger SV
Sun Apr 2 1950,VFR Mannheim,6-0,FC Augsburg
Sun Apr 2 1950,Spvgg Greuther Fuerth,2-2,Kickers Offenbach
Sun Apr 2 1950,Vfb Stuttgart,1-0,Eintracht Frankfurt
Sun Apr 2 1950,VFB Muehlburg,5-2,Jahn Regensburg
Sun Apr 2 1950,Bayern Muenchen,2-1,Stuttgarter Kickers
Sun Apr 2 1950,FSV Frankfurt,0-0,1 FC Nuernberg
Sun Apr 2 1950,TSV Schwaben Augsburg,2-0,Waldhof Mannheim
Sun Apr 2 1950,1 FC Schweinfurt 05,1-1,TSV 1860 Muenchen
Sun Apr 2 1950,Borussia Dortmund,0-1,Preussen Dellbrueck
Sun Apr 2 1950,STV Horst Emscher,4-0,Preussen Munster
Sun Apr 2 1950,Duisburger SV,1-4,FC Schalke 04
Sun Apr 2 1950,1 FC Koeln,2-1,Rot Weiss Essen
Sun Apr 2 1950,Spvgg Erkenschwick,3-0,Arminia Bielefeld
Sun Apr 2 1950,Alemannia Aachen,2-0,Hamborn 07
Sun Apr 2 1950,TSG Vohwinkel 80,3-1,SV Rhenania Wuerselen
Sun Apr 2 1950,Rot Weiss Oberhausen,1-0,Duisburger FV 08
Fri Apr 7 1950,FSV Frankfurt,3-1,FC Augsburg
Fri Apr 7 1950,Preussen Munster,0-2,Borussia Dortmund
Fri Apr 7 1950,FC Schalke 04,1-2,1 FC Koeln
Fri Apr 7 1950,SV Rhenania Wuerselen,1-1,STV Horst Emscher
Fri Apr 7 1950,Rot Weiss Essen,3-0,Spvgg Erkenschwick
Fri Apr 7 1950,Arminia Bielefeld,0-1,Alemannia Aachen
Fri Apr 7 1950,Preussen Dellbrueck,2-1,Rot Weiss Oberhausen
Fri Apr 7 1950,Hamborn 07,3-1,Duisburger SV
Fri Apr 7 1950,Duisburger FV 08,1-0,TSG Vohwinkel 80
Sat Apr 8 1950,1 FC Nuernberg,2-4,VFB Muehlburg
Sat Apr 8 1950,TSV Schwaben Augsburg,1-0,Stuttgarter Kickers
Sun Apr 9 1950,Waldhof Mannheim,2-2,Spvgg Greuther Fuerth
Sun Apr 9 1950,1 FC Schweinfurt 05,0-0,Vfb Stuttgart
Sun Apr 9 1950,Bayern Muenchen,3-2,Kickers Offenbach
Mon Apr 10 1950,TSV 1860 Muenchen,3-0,Eintracht Frankfurt
Mon Apr 10 1950,Arminia Bielefeld,2-0,Preussen Munster
Sat Apr 15 1950,1 FC Nuernberg,2-0,Waldhof Mannheim
Sat Apr 15 1950,Kickers Offenbach,2-1,1 FC Schweinfurt 05
Sun Apr 16 1950,Spvgg Greuther Fuerth,2-1,VFR Mannheim
Sun Apr 16 1950,FC Augsburg,1-3,Vfb Stuttgart
Sun Apr 16 1950,FSV Frankfurt,4-1,Bayern Muenchen
Sun Apr 16 1950,Jahn Regensburg,0-0,TSV Schwaben Augsburg
Sun Apr 16 1950,VFB Muehlburg,1-1,TSV 1860 Muenchen
Sun Apr 16 1950,Duisburger FV 08,1-2,Borussia Dortmund
Sun Apr 16 1950,FC Schalke 04,1-0,Hamborn 07
Sun Apr 16 1950,Rot Weiss Essen,4-1,Duisburger SV
Sun Apr 16 1950,Rot Weiss Oberhausen,4-0,TSG Vohwinkel 80
Sun Apr 16 1950,Arminia Bielefeld,2-1,1 FC Koeln
Sun Apr 16 1950,SV Rhenania Wuerselen,1-0,Preussen Munster
Sun Apr 16 1950,Spvgg Erkenschwick,0-1,Alemannia Aachen
Sun Apr 16 1950,Preussen Dellbrueck,3-1,STV Horst Emscher
Sat Apr 22 1950,Vfb Stuttgart,2-1,Spvgg Greuther Fuerth
Sat Apr 22 1950,Waldhof Mannheim,1-0,Bayern Muenchen
Sat Apr 22 1950,Kickers Offenbach,3-0,FC Augsburg
Sun Apr 23 1950,VFR Mannheim,3-1,TSV 1860 Muenchen
Sun Apr 23 1950,Eintracht Frankfurt,0-1,VFB Muehlburg
Sun Apr 23 1950,TSV Schwaben Augsburg,4-2,FSV Frankfurt
Sun Apr 23 1950,Stuttgarter Kickers,0-1,1 FC Nuernberg
Sun Apr 23 1950,TSG Vohwinkel 80,1-3,Borussia Dortmund
Sun Apr 23 1950,Hamborn 07,1-2,Rot Weiss Essen
Sun Apr 23 1950,FC Schalke 04,3-0,Arminia Bielefeld
Sun Apr 23 1950,STV Horst Emscher,6-1,Rot Weiss Oberhausen
Sun Apr 23 1950,SV Rhenania Wuerselen,5-1,Duisburger FV 08
Sun Apr 23 1950,Preussen Munster,6-0,Preussen Dellbrueck
Sun Apr 23 1950,1 FC Koeln,2-1,Spvgg Erkenschwick
Sun Apr 23 1950,Duisburger SV,4-0,Alemannia Aachen
Sat Apr 29 1950,Eintracht Frankfurt,1-2,Kickers Offenbach
Sat Apr 29 1950,1 FC Nuernberg,5-0,Jahn Regensburg
Sun Apr 30 1950,Vfb Stuttgart,1-0,VFR Mannheim
Sun Apr 30 1950,1 FC Schweinfurt 05,1-1,TSV Schwaben Augsburg
Sun Apr 30 1950,Bayern Muenchen,3-1,FSV Frankfurt
Sun Apr 30 1950,VFB Muehlburg,1-1,Spvgg Greuther Fuerth
Sun Apr 30 1950,FC Augsburg,1-2,TSV 1860 Muenchen
Sun Apr 30 1950,Waldhof Mannheim,2-1,Stuttgarter Kickers
Sun Apr 30 1950,Arminia Bielefeld,1-6,Rot Weiss Essen
Sat May 6 1950,TSV Schwaben Augsburg,2-1,Bayern Muenchen
Sat May 6 1950,FSV Frankfurt,1-0,1 FC Schweinfurt 05
Sat May 6 1950,VFB Muehlburg,3-1,Vfb Stuttgart
Sun May 7 1950,TSV 1860 Muenchen,1-3,Spvgg Greuther Fuerth
Sun May 7 1950,FC Augsburg,2-1,Eintracht Frankfurt
Sun May 7 1950,Kickers Offenbach,2-0,1 FC Nuernberg
Sun May 7 1950,Jahn Regensburg,4-1,Stuttgarter Kickers
Sun May 7 1950,Rot Weiss Oberhausen,5-3,Borussia Dortmund
Sun May 7 1950,Rot Weiss Essen,5-1,FC Schalke 04
Sun May 7 1950,STV Horst Emscher,5-1,TSG Vohwinkel 80
Sun May 7 1950,Alemannia Aachen,3-2,1 FC Koeln
Sun May 7 1950,Preussen Dellbrueck,4-1,SV Rhenania Wuerselen
Sun May 7 1950,Spvgg Erkenschwick,4-1,Duisburger SV
Sun May 7 1950,Hamborn 07,7-3,Arminia Bielefeld
Sun May 7 1950,Duisburger FV 08,0-1,Preussen Munster
Sun May 14 1950,VFR Mannheim,1-0,Eintracht Frankfurt
Sun May 14 1950,Spvgg Greuther Fuerth,6-1,FC Augsburg
Sun May 14 1950,1 FC Schweinfurt 05,4-0,Waldhof Mannheim
Sun May 14 1950,FSV Frankfurt,3-1,Jahn Regensburg
Sun May 14 1950,Vfb Stuttgart,1-2,Kickers Offenbach
Sun May 14 1950,Stuttgarter Kickers,1-0,TSV 1860 Muenchen
Thu May 18 1950,Bayern Muenchen,2-4,1 FC Nuernberg
Sun May 21 1950,1 FC Kaiserslautern,2-2,Rot Weiss Essen
Sun May 21 1950,Spvgg Greuther Fuerth,3-2,STV Horst Emscher
Sun May 21 1950,Preussen Dellbrueck,1-0,SSV Reutlingen
Sun May 21 1950,Borussia Dortmund,1-3,VFR Mannheim
Sun May 21 1950,Vfb Stuttgart,2-1,VFL Osnabrueck
Sun May 21 1950,Kickers Offenbach,3-1,Tebe Berlin
Sun May 21 1950,FC St Pauli,4-0,Tus Koblenz
Sun May 21 1950,Hamburger SV,7-0,SC Union 06 Berlin
Fri May 26 1950,1 FC Schweinfurt 05,2-0,TSV 1860 Muenchen
Sat May 27 1950,VFR Mannheim,5-2,VFB Muehlburg
Sat May 27 1950,FSV Frankfurt,2-1,Spvgg Greuther Fuerth
Sat May 27 1950,TSV Schwaben Augsburg,1-1,FC Augsburg
Sat May 27 1950,Bayern Muenchen,5-1,FC Singen 04
Sat May 27 1950,Kickers Offenbach,4-0,VFL Neckarau
Sat May 27 1950,1 FC Nuernberg,3-0,Waldhof Mannheim
Sat May 27 1950,Vfb Stuttgart,4-1,Eintracht Frankfurt
Sat May 27 1950,SSV Reutlingen,1-4,SV Darmstadt 98
Mon May 29 1950,1 FC Kaiserslautern,3-2,Rot Weiss Essen
Sun Jun 4 1950,Vfb Stuttgart,5-2,1 FC Kaiserslautern
Sun Jun 4 1950,Spvgg Greuther Fuerth,2-1,FC St Pauli
Sun Jun 4 1950,Kickers Offenbach,3-2,Hamburger SV
Sun Jun 4 1950,Preussen Dellbrueck,2-1,VFR Mannheim
Sun Jun 11 1950,Vfb Stuttgart,4-1,Spvgg Greuther Fuerth
Sun Jun 11 1950,Preussen Dellbrueck,0-0,Kickers Offenbach
Sun Jun 18 1950,Preussen Dellbrueck,0-3,Kickers Offenbach
Sun Jun 25 1950,Vfb Stuttgart,2-1,Kickers Offenbach
