Date,Team 1,FT,Team 2
Sun Feb 18 1962,FC Augsburg,2-2,TSV 1860 Muenchen
Sat Feb 24 1962,Kickers Offenbach,1-1,Spvgg Greuther Fuerth
Sat Feb 24 1962,SSV Reutlingen,1-2,FC Augsburg
Sat Feb 24 1962,Werder Bremen,7-1,VFB Oldenburg
Sun Feb 25 1962,1 FC Schweinfurt 05,0-1,Karlsruher SC
Sun Feb 25 1962,Eintracht Frankfurt,1-2,Vfb Stuttgart
Sun Feb 25 1962,TSV 1860 Muenchen,3-1,Spvgg Bayern Hof
Sun Feb 25 1962,Waldhof Mannheim,1-0,FSV Frankfurt
Sun Feb 25 1962,TSV Schwaben Augsburg,4-1,VFR Mannheim
Sun Feb 25 1962,VFR Neumuenster,1-2,FC Bergedorf 85
Sun Feb 25 1962,Eintracht Nordhorn,2-4,Hannover 96
Sun Feb 25 1962,Eintracht Braunschweig,2-0,Bremer SV
Sun Feb 25 1962,Tus Bremerhaven 93,0-3,VFL Osnabrueck
Sun Feb 25 1962,VFV Hildesheim,3-0,Atona 93
Mon Feb 26 1962,Borussia Neunkirchen,2-0,1 FC Kaiserslautern
Mon Feb 26 1962,FK Pirmasens,2-1,Tura Ludwigshafen
Mon Feb 26 1962,1 FC Saarbruecken,1-2,Wormatia Worms
Mon Feb 26 1962,1 Fsv Mainz 05,4-2,BSC Oppau
Mon Feb 26 1962,VFR Kaiserslautern,2-1,Tus Koblenz
Mon Feb 26 1962,Saar 05 Saarbruecken,0-1,Eintracht Bad Kreuznach
Mon Feb 26 1962,Phoenix Ludwigshafen,3-1,Sportfreunde Saarbruecken
Mon Feb 26 1962,Ludwigshafener SC,3-0,Eintracht Trier
Wed Feb 28 1962,SV Sodingen,1-0,Borussia Dortmund
Wed Feb 28 1962,Rot Weiss Oberhausen,1-0,Bor Moenchengladbach
Wed Feb 28 1962,1 FC Koeln,4-2,Westfalia Herne
Wed Feb 28 1962,Hamburger SV,1-1,VFR Neumuenster
Sat Mar 3 1962,Duisburger SV,1-2,Rot Weiss Oberhausen
Sat Mar 3 1962,FC Bergedorf 85,1-2,Werder Bremen
Sun Mar 4 1962,Saar 05 Saarbruecken,0-0,Wormatia Worms
Sun Mar 4 1962,VFR Kaiserslautern,0-0,Tura Ludwigshafen
Sun Mar 4 1962,Sportfreunde Saarbruecken,0-2,1 FC Saarbruecken
Sun Mar 4 1962,Holstein Kiel,1-0,FC St Pauli
Sun Mar 4 1962,Hannover 96,3-3,Eintracht Braunschweig
Sun Mar 4 1962,Atona 93,3-2,Eintracht Nordhorn
Sun Mar 4 1962,VFL Osnabrueck,0-1,Hamburger SV
Sun Mar 4 1962,WTSV Concordia,0-2,Bremer SV
Sat Mar 10 1962,Vfb Stuttgart,1-1,Karlsruher SC
Sat Mar 10 1962,Alemannia Aachen,2-2,FC Schalke 04
Sat Mar 10 1962,Schwarz Weiss Essen,1-1,Duisburger SV
Sat Mar 10 1962,Preussen Munster,3-2,Viktoria Koeln
Sat Mar 10 1962,MSV Duisburg,3-2,Fortuna Duesseldorf
Sat Mar 10 1962,SV Sodingen,1-1,Hamborn 07
Sat Mar 10 1962,TSV Marl Huels,3-4,Borussia Dortmund
Sat Mar 10 1962,1 FC Koeln,3-0,Bor Moenchengladbach
Sat Mar 10 1962,Rot Weiss Oberhausen,2-1,Westfalia Herne
Sat Mar 10 1962,Werder Bremen,0-1,Eintracht Braunschweig
Sat Mar 10 1962,WTSV Concordia,7-1,Atona 93
Sun Mar 11 1962,VFR Mannheim,1-2,Kickers Offenbach
Sun Mar 11 1962,FSV Frankfurt,2-2,1 FC Schweinfurt 05
Sun Mar 11 1962,Spvgg Greuther Fuerth,1-0,Eintracht Frankfurt
Sun Mar 11 1962,Bayern Muenchen,3-1,Waldhof Mannheim
Sun Mar 11 1962,FC Augsburg,0-3,1 FC Nuernberg
Sun Mar 11 1962,Spvgg Bayern Hof,5-1,TSV Schwaben Augsburg
Sun Mar 11 1962,SSV Reutlingen,2-2,TSV 1860 Muenchen
Sun Mar 11 1962,Wormatia Worms,0-0,Borussia Neunkirchen
Sun Mar 11 1962,BSC Oppau,1-1,FK Pirmasens
Sun Mar 11 1962,Tus Koblenz,0-0,Saar 05 Saarbruecken
Sun Mar 11 1962,Eintracht Trier,1-0,Phoenix Ludwigshafen
Sun Mar 11 1962,Eintracht Bad Kreuznach,4-0,Ludwigshafener SC
Sun Mar 11 1962,Sportfreunde Saarbruecken,3-1,VFR Kaiserslautern
Sun Mar 11 1962,1 FC Kaiserslautern,3-2,1 Fsv Mainz 05
Sun Mar 11 1962,Tura Ludwigshafen,2-2,1 FC Saarbruecken
Sun Mar 11 1962,Hannover 96,3-5,VFR Neumuenster
Sun Mar 11 1962,Holstein Kiel,2-2,Tus Bremerhaven 93
Sun Mar 11 1962,Bremer SV,0-1,VFV Hildesheim
Sun Mar 11 1962,VFB Oldenburg,3-0,VFL Osnabrueck
Sun Mar 11 1962,FC St Pauli,1-2,Hamburger SV
Sun Mar 11 1962,FC Bergedorf 85,5-0,Eintracht Nordhorn
Sat Mar 17 1962,Fortuna Duesseldorf,2-3,Rot Weiss Oberhausen
Sat Mar 17 1962,Westfalia Herne,0-2,MSV Duisburg
Sat Mar 17 1962,Duisburger SV,2-1,SV Sodingen
Sat Mar 17 1962,Hamborn 07,0-1,Schwarz Weiss Essen
Sat Mar 17 1962,FC Schalke 04,2-1,1 FC Koeln
Sat Mar 17 1962,Bor Moenchengladbach,2-0,Alemannia Aachen
Sat Mar 17 1962,Viktoria Koeln,1-1,TSV Marl Huels
Sat Mar 17 1962,Borussia Dortmund,2-2,Preussen Munster
Sat Mar 17 1962,Atona 93,1-2,FC St Pauli
Sun Mar 18 1962,1 FC Nuernberg,1-2,Bayern Muenchen
Sun Mar 18 1962,Eintracht Trier,2-2,Wormatia Worms
Sun Mar 18 1962,Ludwigshafener SC,0-0,1 FC Saarbruecken
Sun Mar 18 1962,VFR Kaiserslautern,1-0,1 Fsv Mainz 05
Sun Mar 18 1962,Sportfreunde Saarbruecken,2-4,1 FC Kaiserslautern
Sun Mar 18 1962,Tus Koblenz,1-3,Borussia Neunkirchen
Sun Mar 18 1962,Saar 05 Saarbruecken,0-3,FK Pirmasens
Sun Mar 18 1962,Eintracht Bad Kreuznach,1-2,Tura Ludwigshafen
Sun Mar 18 1962,Phoenix Ludwigshafen,3-0,BSC Oppau
Sun Mar 18 1962,Bremer SV,1-1,FC Bergedorf 85
Sun Mar 18 1962,VFL Osnabrueck,3-2,Eintracht Nordhorn
Sun Mar 18 1962,Hamburger SV,1-2,Werder Bremen
Sun Mar 18 1962,VFB Oldenburg,3-2,Holstein Kiel
Sun Mar 18 1962,Eintracht Braunschweig,1-1,Tus Bremerhaven 93
Wed Mar 21 1962,Hamburger SV,1-2,Holstein Kiel
Sat Mar 24 1962,Eintracht Frankfurt,5-2,Spvgg Bayern Hof
Sat Mar 24 1962,1 FC Koeln,0-0,Borussia Dortmund
Sat Mar 24 1962,TSV Marl Huels,3-2,Preussen Munster
Sat Mar 24 1962,Schwarz Weiss Essen,5-1,Westfalia Herne
Sat Mar 24 1962,Alemannia Aachen,1-2,Viktoria Koeln
Sat Mar 24 1962,Hamborn 07,3-0,Duisburger SV
Sat Mar 24 1962,SV Sodingen,0-3,Fortuna Duesseldorf
Sat Mar 24 1962,Rot Weiss Oberhausen,0-0,MSV Duisburg
Sat Mar 24 1962,FC Schalke 04,3-0,Bor Moenchengladbach
Sat Mar 24 1962,FC St Pauli,5-0,Bremer SV
Sun Mar 25 1962,1 FC Schweinfurt 05,1-0,FC Augsburg
Sun Mar 25 1962,Waldhof Mannheim,1-3,Vfb Stuttgart
Sun Mar 25 1962,Karlsruher SC,3-0,Bayern Muenchen
Sun Mar 25 1962,1 FC Nuernberg,2-1,FSV Frankfurt
Sun Mar 25 1962,TSV Schwaben Augsburg,3-2,Spvgg Greuther Fuerth
Sun Mar 25 1962,TSV 1860 Muenchen,1-2,VFR Mannheim
Sun Mar 25 1962,Kickers Offenbach,8-2,SSV Reutlingen
Sun Mar 25 1962,Borussia Neunkirchen,3-0,Tura Ludwigshafen
Sun Mar 25 1962,Phoenix Ludwigshafen,0-2,Eintracht Bad Kreuznach
Sun Mar 25 1962,Ludwigshafener SC,3-1,Tus Koblenz
Sun Mar 25 1962,1 FC Saarbruecken,6-0,BSC Oppau
Sun Mar 25 1962,FK Pirmasens,2-0,1 FC Kaiserslautern
Sun Mar 25 1962,1 Fsv Mainz 05,4-1,Wormatia Worms
Sun Mar 25 1962,VFR Kaiserslautern,0-1,Eintracht Trier
Sun Mar 25 1962,Saar 05 Saarbruecken,3-0,Sportfreunde Saarbruecken
Sun Mar 25 1962,Atona 93,2-0,VFL Osnabrueck
Sun Mar 25 1962,Holstein Kiel,3-0,VFV Hildesheim
Sun Mar 25 1962,VFB Oldenburg,2-1,Eintracht Braunschweig
Sun Mar 25 1962,Hamburger SV,4-0,FC Bergedorf 85
Sun Mar 25 1962,Tus Bremerhaven 93,2-1,Hannover 96
Sun Mar 25 1962,Eintracht Nordhorn,0-6,Werder Bremen
Wed Mar 28 1962,FC St Pauli,1-0,WTSV Concordia
Sat Mar 31 1962,FSV Frankfurt,2-1,FC Augsburg
Sat Mar 31 1962,Viktoria Koeln,1-3,FC Schalke 04
Sat Mar 31 1962,TSV Marl Huels,2-5,1 FC Koeln
Sat Mar 31 1962,Rot Weiss Oberhausen,4-1,Schwarz Weiss Essen
Sat Mar 31 1962,MSV Duisburg,5-1,SV Sodingen
Sat Mar 31 1962,Westfalia Herne,3-1,Duisburger SV
Sat Mar 31 1962,Fortuna Duesseldorf,1-1,Hamborn 07
Sat Mar 31 1962,Preussen Munster,3-1,Alemannia Aachen
Sat Mar 31 1962,Borussia Dortmund,3-1,Bor Moenchengladbach
Sat Mar 31 1962,Hamburger SV,4-0,Eintracht Nordhorn
Sat Mar 31 1962,Hannover 96,0-2,Atona 93
Sun Apr 1 1962,Spvgg Greuther Fuerth,2-3,1 FC Schweinfurt 05
Sun Apr 1 1962,TSV Schwaben Augsburg,1-4,Eintracht Frankfurt
Sun Apr 1 1962,Bayern Muenchen,1-2,Vfb Stuttgart
Sun Apr 1 1962,Spvgg Bayern Hof,3-1,1 FC Nuernberg
Sun Apr 1 1962,VFR Mannheim,0-0,Karlsruher SC
Sun Apr 1 1962,Kickers Offenbach,2-1,TSV 1860 Muenchen
Sun Apr 1 1962,SSV Reutlingen,1-3,Waldhof Mannheim
Sun Apr 1 1962,1 Fsv Mainz 05,4-5,FK Pirmasens
Sun Apr 1 1962,VFR Kaiserslautern,3-0,Phoenix Ludwigshafen
Sun Apr 1 1962,Saar 05 Saarbruecken,2-0,Ludwigshafener SC
Sun Apr 1 1962,BSC Oppau,1-1,1 FC Kaiserslautern
Sun Apr 1 1962,Borussia Neunkirchen,4-2,1 FC Saarbruecken
Sun Apr 1 1962,Tura Ludwigshafen,0-7,Wormatia Worms
Sun Apr 1 1962,Eintracht Trier,2-3,Sportfreunde Saarbruecken
Sun Apr 1 1962,Eintracht Bad Kreuznach,1-2,Tus Koblenz
Sun Apr 1 1962,FC St Pauli,7-4,VFB Oldenburg
Sun Apr 1 1962,Holstein Kiel,6-1,Eintracht Braunschweig
Sun Apr 1 1962,VFR Neumuenster,2-3,Bremer SV
Sun Apr 1 1962,VFV Hildesheim,3-0,VFL Osnabrueck
Sun Apr 1 1962,Werder Bremen,3-0,WTSV Concordia
Wed Apr 4 1962,FC Bergedorf 85,1-3,FC St Pauli
Wed Apr 4 1962,Bremer SV,0-0,Tus Bremerhaven 93
Sat Apr 7 1962,Vfb Stuttgart,3-1,VFR Mannheim
Sat Apr 7 1962,Waldhof Mannheim,0-2,TSV 1860 Muenchen
Sat Apr 7 1962,FC Schalke 04,5-3,Borussia Dortmund
Sat Apr 7 1962,Hamborn 07,2-2,Westfalia Herne
Sat Apr 7 1962,1 FC Koeln,4-4,Preussen Munster
Sat Apr 7 1962,Alemannia Aachen,4-3,TSV Marl Huels
Sat Apr 7 1962,Duisburger SV,0-3,Fortuna Duesseldorf
Sun Apr 8 1962,1 FC Schweinfurt 05,3-0,Eintracht Frankfurt
Sun Apr 8 1962,1 FC Nuernberg,5-1,TSV Schwaben Augsburg
Sun Apr 8 1962,Karlsruher SC,1-1,Kickers Offenbach
Sun Apr 8 1962,FC Augsburg,4-5,Spvgg Bayern Hof
Sun Apr 8 1962,FSV Frankfurt,1-1,Spvgg Greuther Fuerth
Sun Apr 8 1962,Bayern Muenchen,3-1,SSV Reutlingen
Sun Apr 8 1962,Tus Bremerhaven 93,2-0,VFR Neumuenster
Sun Apr 8 1962,VFV Hildesheim,3-1,Eintracht Braunschweig
Sun Apr 8 1962,VFL Osnabrueck,2-0,FC Bergedorf 85
Sun Apr 8 1962,VFB Oldenburg,0-3,Hamburger SV
Sun Apr 8 1962,WTSV Concordia,4-1,Holstein Kiel
Sun Apr 8 1962,Werder Bremen,2-2,Hannover 96
Sun Apr 8 1962,Atona 93,4-2,Bremer SV
Sun Apr 8 1962,Eintracht Nordhorn,2-2,FC St Pauli
Thu Apr 12 1962,VFV Hildesheim,3-2,VFR Neumuenster
Sat Apr 14 1962,FC Schalke 04,4-1,Werder Bremen
Sat Apr 14 1962,Kickers Offenbach,5-2,Waldhof Mannheim
Sat Apr 14 1962,SSV Reutlingen,0-1,Vfb Stuttgart
Sat Apr 14 1962,TSV 1860 Muenchen,3-3,Karlsruher SC
Sat Apr 14 1962,VFR Mannheim,3-3,Bayern Muenchen
Sat Apr 14 1962,SV Sodingen,1-1,Rot Weiss Oberhausen
Sat Apr 14 1962,Bor Moenchengladbach,5-1,Viktoria Koeln
Sat Apr 14 1962,Schwarz Weiss Essen,1-1,MSV Duisburg
Sun Apr 15 1962,Spvgg Bayern Hof,1-0,FSV Frankfurt
Sun Apr 15 1962,TSV Schwaben Augsburg,1-0,1 FC Schweinfurt 05
Sun Apr 15 1962,Eintracht Frankfurt,2-1,1 FC Nuernberg
Sun Apr 15 1962,Spvgg Greuther Fuerth,3-1,FC Augsburg
Sun Apr 15 1962,Hamburger SV,4-1,VFV Hildesheim
Sun Apr 15 1962,FC St Pauli,3-2,Tus Bremerhaven 93
Sun Apr 15 1962,FC Bergedorf 85,0-3,VFB Oldenburg
Sun Apr 15 1962,Hannover 96,1-1,WTSV Concordia
Sun Apr 15 1962,Holstein Kiel,1-1,Werder Bremen
Sun Apr 15 1962,Eintracht Braunschweig,4-1,Atona 93
Sun Apr 15 1962,Bremer SV,0-1,VFL Osnabrueck
Sun Apr 15 1962,VFR Neumuenster,1-0,Eintracht Nordhorn
Thu Apr 19 1962,WTSV Concordia,2-3,VFR Neumuenster
Sat Apr 21 1962,Tasmania 1900 Berlin,1-2,1 FC Nuernberg
Sat Apr 21 1962,Eintracht Frankfurt,1-3,1 FC Koeln
Sat Apr 21 1962,FK Pirmasens,3-6,Hamburger SV
Sat Apr 21 1962,FC Augsburg,4-1,Vfb Stuttgart
Sat Apr 21 1962,Spvgg Bayern Hof,5-1,Kickers Offenbach
Mon Apr 23 1962,FC Schalke 04,3-2,Borussia Neunkirchen
Wed Apr 25 1962,1 FC Saarbruecken,6-2,1 Fsv Mainz 05
Wed Apr 25 1962,Ludwigshafener SC,1-0,VFR Kaiserslautern
Wed Apr 25 1962,1 FC Kaiserslautern,1-2,Tura Ludwigshafen
Wed Apr 25 1962,Wormatia Worms,0-0,BSC Oppau
Wed Apr 25 1962,FK Pirmasens,3-0,Borussia Neunkirchen
Wed Apr 25 1962,Sportfreunde Saarbruecken,1-1,Eintracht Bad Kreuznach
Wed Apr 25 1962,Tus Koblenz,6-0,Eintracht Trier
Wed Apr 25 1962,Phoenix Ludwigshafen,1-3,Saar 05 Saarbruecken
Sat Apr 28 1962,1 FC Nuernberg,3-2,Borussia Neunkirchen
Sat Apr 28 1962,Tasmania 1900 Berlin,1-1,FC Schalke 04
Sat Apr 28 1962,1 FC Koeln,1-0,Hamburger SV
Sat Apr 28 1962,Eintracht Frankfurt,8-1,FK Pirmasens
Sun Apr 29 1962,Holstein Kiel,0-1,VFR Neumuenster
Sat May 5 1962,1 FC Nuernberg,3-1,FC Schalke 04
Sat May 5 1962,Borussia Neunkirchen,0-1,Tasmania 1900 Berlin
Sat May 5 1962,1 FC Koeln,10-0,FK Pirmasens
Sat May 5 1962,Hamburger SV,1-2,Eintracht Frankfurt
Sat May 12 1962,1 FC Koeln,4-0,1 FC Nuernberg
