Date,Team 1,FT,Team 2
Sun Dec 27 1959,MSV Duisburg,2-0,FC Schalke 04
Sun Dec 27 1959,Borussia Dortmund,6-1,Viktoria Koeln
Sun Dec 27 1959,1 FC Koeln,5-1,Duisburger SV
Sun Dec 27 1959,Fortuna Duesseldorf,0-3,Westfalia Herne
Sun Dec 27 1959,Vfl Bochum,3-1,Hamborn 07
Sun Dec 27 1959,Alemannia Aachen,3-3,Bor Moenchengladbach
Sun Jan 3 1960,Spvgg Greuther Fuerth,4-0,Eintracht Frankfurt
Sun Jan 3 1960,Spvgg Bayern Hof,0-1,Kickers Offenbach
Sun Jan 3 1960,SSV Ulm 1846,5-4,1 FC Nuernberg
Sun Jan 3 1960,TSV 1860 Muenchen,4-4,Viktoria Aschaffenburg
Sun Jan 3 1960,Vfb Stuttgart,1-1,1 FC Schweinfurt 05
Sun Jan 3 1960,VFR Mannheim,2-0,Stuttgarter Kickers
Sun Jan 3 1960,FSV Frankfurt,4-1,Bayern Muenchen
Sun Jan 3 1960,Karlsruher SC,2-0,SSV Reutlingen
Sun Jan 3 1960,1 FC Kaiserslautern,2-0,Eintracht Bad Kreuznach
Sun Jan 3 1960,1 FC Saarbruecken,2-1,Tura Ludwigshafen
Sun Jan 3 1960,Eintracht Trier,2-5,Borussia Neunkirchen
Sun Jan 3 1960,Phoenix Ludwigshafen,3-1,Wormatia Worms
Sun Jan 3 1960,Viktoria Koeln,5-4,Rot Weiss Oberhausen
Sun Jan 3 1960,Hamborn 07,0-0,Alemannia Aachen
Sun Jan 3 1960,Westfalia Herne,2-1,Rot Weiss Essen
Sun Jan 3 1960,FC Schalke 04,3-1,Fortuna Duesseldorf
Sun Jan 3 1960,Preussen Munster,1-0,Vfl Bochum
Sun Jan 3 1960,Schwarz Weiss Essen,2-2,MSV Duisburg
Sun Jan 3 1960,Duisburger SV,0-2,Borussia Dortmund
Sat Jan 9 1960,Eintracht Frankfurt,2-4,Vfb Stuttgart
Sun Jan 10 1960,1 FC Schweinfurt 05,1-1,Karlsruher SC
Sun Jan 10 1960,Viktoria Aschaffenburg,2-1,Spvgg Greuther Fuerth
Sun Jan 10 1960,SSV Reutlingen,2-2,TSV 1860 Muenchen
Sun Jan 10 1960,Stuttgarter Kickers,2-3,Spvgg Bayern Hof
Sun Jan 10 1960,Kickers Offenbach,2-0,FSV Frankfurt
Sun Jan 10 1960,Bayern Muenchen,1-1,SSV Ulm 1846
Sun Jan 10 1960,1 FC Nuernberg,3-2,VFR Mannheim
Sun Jan 10 1960,VFR Kaiserslautern,7-0,Ludwigshafener SC
Sun Jan 10 1960,Wormatia Worms,3-0,Eintracht Trier
Sun Jan 10 1960,Eintracht Bad Kreuznach,1-4,VFR Frankenthal
Sun Jan 10 1960,Tura Ludwigshafen,3-2,Sportfreunde Saarbruecken
Sun Jan 10 1960,1 Fsv Mainz 05,0-1,1 FC Kaiserslautern
Sun Jan 10 1960,Saar 05 Saarbruecken,0-1,Phoenix Ludwigshafen
Sun Jan 10 1960,FV Speyer,0-0,1 FC Saarbruecken
Sun Jan 10 1960,Borussia Neunkirchen,1-1,FK Pirmasens
Sun Jan 10 1960,Fortuna Duesseldorf,3-1,Preussen Munster
Sun Jan 10 1960,MSV Duisburg,3-1,Westfalia Herne
Sun Jan 10 1960,Alemannia Aachen,1-0,Duisburger SV
Sun Jan 10 1960,Borussia Dortmund,4-1,Schwarz Weiss Essen
Sun Jan 10 1960,Rot Weiss Oberhausen,0-2,FC Schalke 04
Sun Jan 10 1960,Rot Weiss Essen,1-1,Hamborn 07
Sun Jan 10 1960,Vfl Bochum,2-0,Bor Moenchengladbach
Sun Jan 10 1960,1 FC Koeln,5-1,Viktoria Koeln
Sun Jan 17 1960,SSV Ulm 1846,1-2,Kickers Offenbach
Sun Jan 17 1960,FSV Frankfurt,0-0,Stuttgarter Kickers
Sun Jan 17 1960,Spvgg Bayern Hof,1-4,1 FC Nuernberg
Sun Jan 17 1960,VFR Mannheim,5-0,Bayern Muenchen
Sun Jan 17 1960,Vfb Stuttgart,5-2,Viktoria Aschaffenburg
Sun Jan 17 1960,Karlsruher SC,2-1,Eintracht Frankfurt
Sun Jan 17 1960,TSV 1860 Muenchen,3-0,1 FC Schweinfurt 05
Sun Jan 17 1960,Spvgg Greuther Fuerth,2-1,SSV Reutlingen
Sun Jan 17 1960,1 FC Kaiserslautern,4-1,Tura Ludwigshafen
Sun Jan 17 1960,FK Pirmasens,3-2,Wormatia Worms
Sun Jan 17 1960,1 FC Saarbruecken,2-3,Borussia Neunkirchen
Sun Jan 17 1960,VFR Frankenthal,1-2,1 Fsv Mainz 05
Sun Jan 17 1960,Phoenix Ludwigshafen,4-1,VFR Kaiserslautern
Sun Jan 17 1960,Sportfreunde Saarbruecken,0-1,FV Speyer
Sun Jan 17 1960,Ludwigshafener SC,4-0,Eintracht Bad Kreuznach
Sun Jan 17 1960,Eintracht Trier,1-0,Saar 05 Saarbruecken
Sun Jan 17 1960,Viktoria Koeln,4-2,Fortuna Duesseldorf
Sun Jan 17 1960,FC Schalke 04,3-1,Vfl Bochum
Sun Jan 17 1960,Westfalia Herne,4-1,Alemannia Aachen
Sun Jan 17 1960,Bor Moenchengladbach,1-0,Rot Weiss Oberhausen
Sun Jan 17 1960,Preussen Munster,0-6,1 FC Koeln
Sun Jan 17 1960,Duisburger SV,0-0,MSV Duisburg
Sun Jan 17 1960,Hamborn 07,4-3,Borussia Dortmund
Sun Jan 17 1960,Schwarz Weiss Essen,2-3,Rot Weiss Essen
Sat Jan 23 1960,Eintracht Frankfurt,3-2,TSV 1860 Muenchen
Sat Jan 23 1960,SSV Reutlingen,3-1,Vfb Stuttgart
Sun Jan 24 1960,Viktoria Aschaffenburg,0-4,Karlsruher SC
Sun Jan 24 1960,1 FC Schweinfurt 05,0-1,Spvgg Greuther Fuerth
Sun Jan 24 1960,Bayern Muenchen,6-1,Spvgg Bayern Hof
Sun Jan 24 1960,1 FC Nuernberg,3-0,FSV Frankfurt
Sun Jan 24 1960,Stuttgarter Kickers,4-2,SSV Ulm 1846
Sun Jan 24 1960,Kickers Offenbach,2-0,VFR Mannheim
Sun Jan 24 1960,FV Speyer,1-2,1 FC Kaiserslautern
Sun Jan 24 1960,1 Fsv Mainz 05,1-3,Ludwigshafener SC
Sun Jan 24 1960,VFR Kaiserslautern,4-0,Eintracht Trier
Sun Jan 24 1960,Tura Ludwigshafen,1-1,VFR Frankenthal
Sun Jan 24 1960,Saar 05 Saarbruecken,1-3,FK Pirmasens
Sun Jan 24 1960,Eintracht Bad Kreuznach,2-1,Phoenix Ludwigshafen
Sun Jan 24 1960,Wormatia Worms,1-0,1 FC Saarbruecken
Sun Jan 24 1960,Borussia Neunkirchen,3-0,Sportfreunde Saarbruecken
Sun Jan 24 1960,Alemannia Aachen,3-2,Viktoria Koeln
Sun Jan 24 1960,MSV Duisburg,3-1,Preussen Munster
Sun Jan 24 1960,Rot Weiss Oberhausen,2-1,Westfalia Herne
Sun Jan 24 1960,Fortuna Duesseldorf,2-2,Hamborn 07
Sun Jan 24 1960,1 FC Koeln,4-2,Schwarz Weiss Essen
Sun Jan 24 1960,Vfl Bochum,1-1,Duisburger SV
Sun Jan 24 1960,Rot Weiss Essen,5-1,Bor Moenchengladbach
Sun Jan 24 1960,Borussia Dortmund,6-3,FC Schalke 04
Sun Jan 31 1960,Stuttgarter Kickers,1-1,Kickers Offenbach
Sun Jan 31 1960,Karlsruher SC,3-1,Vfb Stuttgart
Sun Jan 31 1960,Spvgg Greuther Fuerth,3-5,Bayern Muenchen
Sun Jan 31 1960,Spvgg Bayern Hof,1-0,Eintracht Frankfurt
Sun Jan 31 1960,FSV Frankfurt,4-2,Viktoria Aschaffenburg
Sun Jan 31 1960,SSV Ulm 1846,0-3,SSV Reutlingen
Sun Jan 31 1960,VFR Mannheim,4-1,1 FC Schweinfurt 05
Sun Jan 31 1960,TSV 1860 Muenchen,2-0,1 FC Nuernberg
Sun Jan 31 1960,Eintracht Trier,2-1,Eintracht Bad Kreuznach
Sun Jan 31 1960,Ludwigshafener SC,2-1,Tura Ludwigshafen
Sun Jan 31 1960,FK Pirmasens,2-0,VFR Kaiserslautern
Sun Jan 31 1960,VFR Frankenthal,1-3,FV Speyer
Sun Jan 31 1960,1 FC Saarbruecken,3-3,Saar 05 Saarbruecken
Sun Jan 31 1960,Sportfreunde Saarbruecken,2-2,Wormatia Worms
Sun Jan 31 1960,Phoenix Ludwigshafen,2-1,1 Fsv Mainz 05
Sun Jan 31 1960,1 FC Kaiserslautern,2-1,Borussia Neunkirchen
Sun Jan 31 1960,Viktoria Koeln,3-1,MSV Duisburg
Sun Jan 31 1960,Westfalia Herne,1-1,Vfl Bochum
Sun Jan 31 1960,Duisburger SV,1-3,Rot Weiss Oberhausen
Sun Jan 31 1960,Schwarz Weiss Essen,0-1,Fortuna Duesseldorf
Sun Jan 31 1960,Preussen Munster,0-1,Alemannia Aachen
Sun Jan 31 1960,Hamborn 07,2-2,1 FC Koeln
Sun Jan 31 1960,FC Schalke 04,4-0,Rot Weiss Essen
Sun Jan 31 1960,Bor Moenchengladbach,3-2,Borussia Dortmund
Sat Feb 6 1960,Kickers Offenbach,3-1,Karlsruher SC
Sun Feb 7 1960,1 FC Nuernberg,0-2,Spvgg Greuther Fuerth
Sun Feb 7 1960,Vfb Stuttgart,1-1,Stuttgarter Kickers
Sun Feb 7 1960,Bayern Muenchen,1-3,TSV 1860 Muenchen
Sun Feb 7 1960,Viktoria Aschaffenburg,5-0,Spvgg Bayern Hof
Sun Feb 7 1960,Eintracht Frankfurt,2-1,FSV Frankfurt
Sun Feb 7 1960,1 FC Schweinfurt 05,1-0,SSV Ulm 1846
Sun Feb 7 1960,SSV Reutlingen,2-1,VFR Mannheim
Sun Feb 7 1960,FV Speyer,0-1,Ludwigshafener SC
Sun Feb 7 1960,Tura Ludwigshafen,0-0,Phoenix Ludwigshafen
Sun Feb 7 1960,Borussia Neunkirchen,2-0,VFR Frankenthal
Sun Feb 7 1960,Saar 05 Saarbruecken,1-2,Sportfreunde Saarbruecken
Sun Feb 7 1960,VFR Kaiserslautern,1-0,1 FC Saarbruecken
Sun Feb 7 1960,1 Fsv Mainz 05,3-1,Eintracht Trier
Sun Feb 7 1960,Eintracht Bad Kreuznach,2-0,FK Pirmasens
Sun Feb 7 1960,Wormatia Worms,2-0,1 FC Kaiserslautern
Sun Feb 7 1960,Borussia Dortmund,4-1,Westfalia Herne
Sun Feb 7 1960,Rot Weiss Oberhausen,1-2,Preussen Munster
Sun Feb 7 1960,Alemannia Aachen,3-0,Schwarz Weiss Essen
Sun Feb 7 1960,MSV Duisburg,2-0,Hamborn 07
Sun Feb 7 1960,Rot Weiss Essen,2-2,Duisburger SV
Sun Feb 7 1960,Fortuna Duesseldorf,1-1,Bor Moenchengladbach
Sun Feb 7 1960,Vfl Bochum,2-2,Viktoria Koeln
Sun Feb 7 1960,1 FC Koeln,1-1,FC Schalke 04
Sat Feb 13 1960,FSV Frankfurt,1-0,Karlsruher SC
Sun Feb 14 1960,Spvgg Bayern Hof,2-2,Vfb Stuttgart
Sun Feb 14 1960,VFR Mannheim,5-0,Spvgg Greuther Fuerth
Sun Feb 14 1960,SSV Ulm 1846,1-7,TSV 1860 Muenchen
Sun Feb 14 1960,Kickers Offenbach,4-2,1 FC Schweinfurt 05
Sun Feb 14 1960,Stuttgarter Kickers,0-2,Eintracht Frankfurt
Sun Feb 14 1960,1 FC Nuernberg,5-1,Viktoria Aschaffenburg
Sun Feb 14 1960,Bayern Muenchen,7-0,SSV Reutlingen
Sun Feb 14 1960,VFR Frankenthal,1-4,Wormatia Worms
Sun Feb 14 1960,1 FC Saarbruecken,4-0,Eintracht Bad Kreuznach
Sun Feb 14 1960,Ludwigshafener SC,3-0,Borussia Neunkirchen
Sun Feb 14 1960,Sportfreunde Saarbruecken,1-1,VFR Kaiserslautern
Sun Feb 14 1960,Phoenix Ludwigshafen,2-0,FV Speyer
Sun Feb 14 1960,Eintracht Trier,0-2,Tura Ludwigshafen
Sun Feb 14 1960,FK Pirmasens,7-2,1 Fsv Mainz 05
Sun Feb 14 1960,FC Schalke 04,0-0,Alemannia Aachen
Sun Feb 14 1960,Preussen Munster,0-0,Borussia Dortmund
Sun Feb 14 1960,Schwarz Weiss Essen,0-0,Vfl Bochum
Sun Feb 14 1960,Hamborn 07,0-1,Rot Weiss Oberhausen
Sun Feb 14 1960,Bor Moenchengladbach,1-2,MSV Duisburg
Sun Feb 14 1960,Viktoria Koeln,4-4,Rot Weiss Essen
Sun Feb 14 1960,Duisburger SV,1-0,Fortuna Duesseldorf
Sun Feb 14 1960,Westfalia Herne,3-1,1 FC Koeln
Sat Feb 20 1960,SSV Reutlingen,1-2,Kickers Offenbach
Sun Feb 21 1960,Karlsruher SC,10-1,Spvgg Bayern Hof
Sun Feb 21 1960,Vfb Stuttgart,2-3,VFR Mannheim
Sun Feb 21 1960,Spvgg Greuther Fuerth,2-0,SSV Ulm 1846
Sun Feb 21 1960,TSV 1860 Muenchen,0-0,FSV Frankfurt
Sun Feb 21 1960,1 FC Schweinfurt 05,3-0,Stuttgarter Kickers
Sun Feb 21 1960,Eintracht Frankfurt,3-1,1 FC Nuernberg
Sun Feb 21 1960,Viktoria Aschaffenburg,0-2,Bayern Muenchen
Sun Feb 21 1960,Wormatia Worms,0-3,Ludwigshafener SC
Sun Feb 21 1960,VFR Kaiserslautern,0-2,1 FC Kaiserslautern
Sun Feb 21 1960,Borussia Neunkirchen,4-0,Phoenix Ludwigshafen
Sun Feb 21 1960,Eintracht Bad Kreuznach,1-0,Sportfreunde Saarbruecken
Sun Feb 21 1960,1 Fsv Mainz 05,1-1,1 FC Saarbruecken
Sun Feb 21 1960,FV Speyer,3-0,Eintracht Trier
Sun Feb 21 1960,Saar 05 Saarbruecken,4-0,VFR Frankenthal
Sun Feb 21 1960,Tura Ludwigshafen,1-1,FK Pirmasens
Sun Feb 21 1960,Rot Weiss Essen,4-3,Borussia Dortmund
Sun Feb 21 1960,Vfl Bochum,1-1,Rot Weiss Oberhausen
Sun Feb 21 1960,Duisburger SV,1-1,Westfalia Herne
Sun Feb 21 1960,Bor Moenchengladbach,3-2,FC Schalke 04
Sun Feb 21 1960,Hamborn 07,3-0,Schwarz Weiss Essen
Sun Feb 21 1960,1 FC Koeln,3-1,Fortuna Duesseldorf
Sun Feb 21 1960,Preussen Munster,1-2,Viktoria Koeln
Sun Feb 21 1960,Alemannia Aachen,2-0,MSV Duisburg
Sun Feb 28 1960,Ludwigshafener SC,3-1,Phoenix Ludwigshafen
Sun Feb 28 1960,Rot Weiss Oberhausen,0-0,Schwarz Weiss Essen
Sun Feb 28 1960,Bor Moenchengladbach,1-2,1 FC Koeln
Sun Mar 6 1960,VFR Mannheim,1-1,Karlsruher SC
Sun Mar 6 1960,SSV Ulm 1846,3-2,Vfb Stuttgart
Sun Mar 6 1960,FSV Frankfurt,1-1,Spvgg Greuther Fuerth
Sun Mar 6 1960,Spvgg Bayern Hof,1-3,TSV 1860 Muenchen
Sun Mar 6 1960,Kickers Offenbach,5-0,Viktoria Aschaffenburg
Sun Mar 6 1960,Stuttgarter Kickers,2-4,SSV Reutlingen
Sun Mar 6 1960,1 FC Nuernberg,2-1,1 FC Schweinfurt 05
Sun Mar 6 1960,Bayern Muenchen,3-0,Eintracht Frankfurt
Sun Mar 6 1960,FC Schalke 04,1-2,Duisburger SV
Sun Mar 6 1960,Schwarz Weiss Essen,0-0,Bor Moenchengladbach
Sun Mar 6 1960,Westfalia Herne,3-0,Preussen Munster
Sun Mar 6 1960,MSV Duisburg,1-3,1 FC Koeln
Sun Mar 6 1960,Borussia Dortmund,4-2,Vfl Bochum
Sun Mar 6 1960,Viktoria Koeln,3-3,Hamborn 07
Sun Mar 6 1960,Fortuna Duesseldorf,5-0,Rot Weiss Essen
Sun Mar 6 1960,Rot Weiss Oberhausen,3-0,Alemannia Aachen
Mon Mar 7 1960,FV Speyer,2-2,VFR Kaiserslautern
Mon Mar 7 1960,Tura Ludwigshafen,4-0,Saar 05 Saarbruecken
Mon Mar 7 1960,1 FC Saarbruecken,5-2,Ludwigshafener SC
Mon Mar 7 1960,Sportfreunde Saarbruecken,2-2,Phoenix Ludwigshafen
Mon Mar 7 1960,FK Pirmasens,6-2,VFR Frankenthal
Mon Mar 7 1960,1 FC Kaiserslautern,5-0,Eintracht Trier
Mon Mar 7 1960,1 Fsv Mainz 05,1-0,Wormatia Worms
Mon Mar 7 1960,Eintracht Bad Kreuznach,3-1,Borussia Neunkirchen
Sun Mar 13 1960,Vfb Stuttgart,1-0,FSV Frankfurt
Sun Mar 13 1960,Karlsruher SC,2-1,SSV Ulm 1846
Sun Mar 13 1960,Spvgg Greuther Fuerth,0-1,Spvgg Bayern Hof
Sun Mar 13 1960,TSV 1860 Muenchen,3-2,VFR Mannheim
Sun Mar 13 1960,Eintracht Frankfurt,3-2,Kickers Offenbach
Sun Mar 13 1960,Viktoria Aschaffenburg,1-0,Stuttgarter Kickers
Sun Mar 13 1960,SSV Reutlingen,2-4,1 FC Nuernberg
Sun Mar 13 1960,1 FC Schweinfurt 05,4-2,Bayern Muenchen
Sun Mar 13 1960,Phoenix Ludwigshafen,1-1,1 FC Kaiserslautern
Sun Mar 13 1960,Eintracht Trier,2-5,FK Pirmasens
Sun Mar 13 1960,VFR Kaiserslautern,3-0,Tura Ludwigshafen
Sun Mar 13 1960,VFR Frankenthal,4-2,1 FC Saarbruecken
Sun Mar 13 1960,Wormatia Worms,2-2,Eintracht Bad Kreuznach
Sun Mar 13 1960,Borussia Neunkirchen,5-0,FV Speyer
Sun Mar 13 1960,Saar 05 Saarbruecken,3-0,1 Fsv Mainz 05
Sun Mar 13 1960,Ludwigshafener SC,2-0,Sportfreunde Saarbruecken
Sun Mar 13 1960,Rot Weiss Essen,2-3,Rot Weiss Oberhausen
Sun Mar 13 1960,Hamborn 07,0-0,FC Schalke 04
Sun Mar 13 1960,Preussen Munster,3-1,Schwarz Weiss Essen
Sun Mar 13 1960,1 FC Koeln,2-2,Borussia Dortmund
Sun Mar 13 1960,Bor Moenchengladbach,0-0,Westfalia Herne
Sun Mar 13 1960,Alemannia Aachen,0-1,Fortuna Duesseldorf
Sun Mar 13 1960,Vfl Bochum,2-1,MSV Duisburg
Sun Mar 13 1960,Duisburger SV,3-0,Viktoria Koeln
Sun Mar 20 1960,Tura Ludwigshafen,1-1,FV Speyer
Sun Mar 20 1960,Saar 05 Saarbruecken,4-1,VFR Kaiserslautern
Wed Mar 23 1960,1 FC Kaiserslautern,0-0,Saar 05 Saarbruecken
Sat Mar 26 1960,FSV Frankfurt,3-4,SSV Reutlingen
Sun Mar 27 1960,1 FC Nuernberg,1-2,Karlsruher SC
Sun Mar 27 1960,Bayern Muenchen,5-3,Vfb Stuttgart
Sun Mar 27 1960,Stuttgarter Kickers,1-5,Spvgg Greuther Fuerth
Sun Mar 27 1960,Kickers Offenbach,5-1,TSV 1860 Muenchen
Sun Mar 27 1960,Spvgg Bayern Hof,1-0,SSV Ulm 1846
Sun Mar 27 1960,1 FC Schweinfurt 05,4-2,Eintracht Frankfurt
Sun Mar 27 1960,VFR Mannheim,2-2,Viktoria Aschaffenburg
Sun Mar 27 1960,Borussia Neunkirchen,4-1,Wormatia Worms
Sun Mar 27 1960,Eintracht Trier,1-1,Phoenix Ludwigshafen
Sun Mar 27 1960,1 FC Kaiserslautern,3-0,Sportfreunde Saarbruecken
Sun Mar 27 1960,Ludwigshafener SC,4-2,VFR Frankenthal
Sun Mar 27 1960,Eintracht Bad Kreuznach,4-1,1 Fsv Mainz 05
Sun Mar 27 1960,1 FC Saarbruecken,1-0,FK Pirmasens
Sun Mar 27 1960,Rot Weiss Oberhausen,2-2,1 FC Koeln
Sun Mar 27 1960,MSV Duisburg,1-0,Rot Weiss Essen
Sun Mar 27 1960,Viktoria Koeln,3-1,Bor Moenchengladbach
Sun Mar 27 1960,Westfalia Herne,2-2,Hamborn 07
Sun Mar 27 1960,Schwarz Weiss Essen,5-1,Duisburger SV
Sun Mar 27 1960,Borussia Dortmund,3-1,Alemannia Aachen
Sun Mar 27 1960,FC Schalke 04,1-0,Preussen Munster
Sun Mar 27 1960,Fortuna Duesseldorf,3-1,Vfl Bochum
Sun Apr 3 1960,Eintracht Frankfurt,4-0,VFR Mannheim
Sun Apr 3 1960,SSV Ulm 1846,2-1,FSV Frankfurt
Sun Apr 3 1960,Spvgg Greuther Fuerth,1-1,Kickers Offenbach
Sun Apr 3 1960,TSV 1860 Muenchen,2-5,Stuttgarter Kickers
Sun Apr 3 1960,Karlsruher SC,4-2,Bayern Muenchen
Sun Apr 3 1960,Vfb Stuttgart,2-3,1 FC Nuernberg
Sun Apr 3 1960,SSV Reutlingen,3-3,Spvgg Bayern Hof
Sun Apr 3 1960,Viktoria Aschaffenburg,0-3,1 FC Schweinfurt 05
Sun Apr 3 1960,Tura Ludwigshafen,4-1,1 Fsv Mainz 05
Sun Apr 3 1960,VFR Frankenthal,3-1,Eintracht Trier
Sun Apr 3 1960,VFR Kaiserslautern,2-0,Borussia Neunkirchen
Sun Apr 3 1960,FV Speyer,1-0,Eintracht Bad Kreuznach
Sun Apr 3 1960,Saar 05 Saarbruecken,4-5,Wormatia Worms
Sun Apr 3 1960,1 FC Saarbruecken,3-1,Sportfreunde Saarbruecken
Sun Apr 3 1960,FK Pirmasens,1-0,1 FC Kaiserslautern
Sun Apr 3 1960,Alemannia Aachen,3-1,1 FC Koeln
Sun Apr 3 1960,MSV Duisburg,2-2,Fortuna Duesseldorf
Sun Apr 3 1960,Borussia Dortmund,1-1,Rot Weiss Oberhausen
Sun Apr 3 1960,Bor Moenchengladbach,1-1,Duisburger SV
Sun Apr 3 1960,Rot Weiss Essen,1-2,Vfl Bochum
Sun Apr 3 1960,Viktoria Koeln,1-3,Schwarz Weiss Essen
Sun Apr 3 1960,Preussen Munster,1-0,Hamborn 07
Sun Apr 3 1960,FC Schalke 04,0-0,Westfalia Herne
Sat Apr 9 1960,Eintracht Frankfurt,1-1,SSV Ulm 1846
Sun Apr 10 1960,TSV 1860 Muenchen,1-1,Karlsruher SC
Sun Apr 10 1960,Spvgg Greuther Fuerth,1-2,Vfb Stuttgart
Sun Apr 10 1960,1 FC Schweinfurt 05,1-0,Spvgg Bayern Hof
Sun Apr 10 1960,VFR Mannheim,3-2,FSV Frankfurt
Sun Apr 10 1960,Kickers Offenbach,2-4,1 FC Nuernberg
Sun Apr 10 1960,Stuttgarter Kickers,0-3,Bayern Muenchen
Sun Apr 10 1960,Viktoria Aschaffenburg,2-3,SSV Reutlingen
Sun Apr 10 1960,Eintracht Trier,1-0,Ludwigshafener SC
Sun Apr 10 1960,Borussia Neunkirchen,2-1,Saar 05 Saarbruecken
Sun Apr 10 1960,Sportfreunde Saarbruecken,2-1,FK Pirmasens
Sun Apr 10 1960,Eintracht Bad Kreuznach,0-1,Tura Ludwigshafen
Sun Apr 10 1960,1 FC Kaiserslautern,2-2,1 FC Saarbruecken
Sun Apr 10 1960,1 Fsv Mainz 05,2-1,FV Speyer
Sun Apr 10 1960,Phoenix Ludwigshafen,6-3,VFR Frankenthal
Sun Apr 10 1960,Wormatia Worms,3-1,VFR Kaiserslautern
Sun Apr 10 1960,Schwarz Weiss Essen,1-2,FC Schalke 04
Sun Apr 10 1960,Duisburger SV,1-2,Preussen Munster
Sun Apr 10 1960,Westfalia Herne,2-3,Viktoria Koeln
Sun Apr 10 1960,1 FC Koeln,7-1,Rot Weiss Essen
Sun Apr 10 1960,Fortuna Duesseldorf,5-2,Borussia Dortmund
Sun Apr 10 1960,Hamborn 07,2-3,Bor Moenchengladbach
Sun Apr 10 1960,Rot Weiss Oberhausen,0-3,MSV Duisburg
Sun Apr 10 1960,Vfl Bochum,2-0,Alemannia Aachen
Wed Apr 13 1960,Vfb Stuttgart,5-0,TSV 1860 Muenchen
Sun Apr 17 1960,Ludwigshafener SC,4-3,FK Pirmasens
Sun Apr 17 1960,VFR Frankenthal,2-2,1 FC Kaiserslautern
Sun Apr 17 1960,Phoenix Ludwigshafen,2-2,1 FC Saarbruecken
Sun Apr 17 1960,Eintracht Trier,2-1,Sportfreunde Saarbruecken
Sun Apr 17 1960,Borussia Neunkirchen,1-0,1 Fsv Mainz 05
Sun Apr 17 1960,Saar 05 Saarbruecken,5-2,FV Speyer
Sun Apr 17 1960,Wormatia Worms,1-4,Tura Ludwigshafen
Sun Apr 17 1960,VFR Kaiserslautern,1-0,Eintracht Bad Kreuznach
Sat Apr 23 1960,FSV Frankfurt,4-2,Spvgg Bayern Hof
Sun Apr 24 1960,Stuttgarter Kickers,1-5,Karlsruher SC
Sun Apr 24 1960,Kickers Offenbach,0-5,Vfb Stuttgart
Sun Apr 24 1960,TSV 1860 Muenchen,3-0,Spvgg Greuther Fuerth
Sun Apr 24 1960,1 FC Nuernberg,2-2,Bayern Muenchen
Sun Apr 24 1960,VFR Mannheim,3-0,SSV Ulm 1846
Sun Apr 24 1960,Viktoria Aschaffenburg,4-4,Eintracht Frankfurt
Sun Apr 24 1960,1 FC Schweinfurt 05,3-4,SSV Reutlingen
Sun Apr 24 1960,1 FC Kaiserslautern,2-1,Ludwigshafener SC
Sun Apr 24 1960,FV Speyer,1-1,Wormatia Worms
Sun Apr 24 1960,FK Pirmasens,1-1,Phoenix Ludwigshafen
Sun Apr 24 1960,1 FC Saarbruecken,4-0,Eintracht Trier
Sun Apr 24 1960,1 Fsv Mainz 05,2-2,VFR Kaiserslautern
Sun Apr 24 1960,Eintracht Bad Kreuznach,3-1,Saar 05 Saarbruecken
Sun Apr 24 1960,Tura Ludwigshafen,1-2,Borussia Neunkirchen
Sun Apr 24 1960,Sportfreunde Saarbruecken,3-1,VFR Frankenthal
Sun Apr 24 1960,Viktoria Koeln,2-0,FC Schalke 04
Sun Apr 24 1960,Rot Weiss Essen,1-0,Alemannia Aachen
Sun Apr 24 1960,Rot Weiss Oberhausen,0-1,Fortuna Duesseldorf
Sun Apr 24 1960,Borussia Dortmund,3-2,MSV Duisburg
Sun Apr 24 1960,Hamborn 07,2-2,Duisburger SV
Sun Apr 24 1960,Preussen Munster,1-0,Bor Moenchengladbach
Sun Apr 24 1960,Vfl Bochum,3-2,1 FC Koeln
Sun Apr 24 1960,Westfalia Herne,3-0,Schwarz Weiss Essen
Sat Apr 30 1960,Bayern Muenchen,1-1,Kickers Offenbach
Sun May 1 1960,Spvgg Bayern Hof,3-1,VFR Mannheim
Sun May 1 1960,SSV Reutlingen,2-3,Eintracht Frankfurt
Sun May 1 1960,Karlsruher SC,6-4,Spvgg Greuther Fuerth
Sun May 1 1960,SSV Ulm 1846,1-1,Viktoria Aschaffenburg
Sun May 1 1960,1 FC Nuernberg,4-1,Stuttgarter Kickers
Sun May 1 1960,FSV Frankfurt,7-0,1 FC Schweinfurt 05
Sat May 7 1960,Westfalia Herne,1-0,Kickers Offenbach
Sat May 14 1960,Borussia Neunkirchen,0-4,Hamburger SV
Sat May 14 1960,Karlsruher SC,5-4,Westfalia Herne
Sat May 14 1960,Werder Bremen,1-2,1 FC Koeln
Sun May 15 1960,FK Pirmasens,1-2,Tasmania 1900 Berlin
Sat May 21 1960,Hamburger SV,3-3,Karlsruher SC
Sat May 21 1960,Westfalia Herne,2-1,Borussia Neunkirchen
Sat May 21 1960,Tasmania 1900 Berlin,2-1,Werder Bremen
Sat May 21 1960,1 FC Koeln,4-0,FK Pirmasens
Sat May 28 1960,Karlsruher SC,2-4,Borussia Neunkirchen
Sat May 28 1960,Westfalia Herne,3-4,Hamburger SV
Sun May 29 1960,Tasmania 1900 Berlin,1-2,1 FC Koeln
