Date,Team 1,FT,Team 2
Wed Apr 26 1939,Birmingham City,1-1,Chelsea FC
Wed Apr 26 1939,Bolton Wanderers,0-2,Preston North End
Sat Apr 29 1939,Birmingham City,4-0,Leeds United
Sat Apr 29 1939,Bolton Wanderers,0-0,Manchester United
Sat Apr 29 1939,Brentford FC,1-1,Blackpool FC
Sat Apr 29 1939,Derby County,1-2,Arsenal FC
Sat Apr 29 1939,Everton FC,3-0,Aston Villa
Sat Apr 29 1939,Preston North End,1-1,Chelsea FC
Sat Apr 29 1939,Stoke City,1-0,Charlton Athletic
Sat Apr 29 1939,Sunderland Afc,0-0,Huddersfield Town
Thu May 4 1939,Leicester City,0-2,Wolverhampton Wanderers
Sat May 6 1939,Arsenal FC,2-0,Brentford FC
Sat May 6 1939,Aston Villa,1-1,Middlesbrough FC
Sat May 6 1939,Blackpool FC,2-1,Portsmouth FC
Sat May 6 1939,Charlton Athletic,3-1,Preston North End
Sat May 6 1939,Chelsea FC,1-1,Bolton Wanderers
Sat May 6 1939,Grimsby Town,3-0,Everton FC
Sat May 6 1939,Leeds United,0-0,Stoke City
Sat May 6 1939,Manchester United,2-0,Liverpool FC
Sat May 6 1939,Wolverhampton Wanderers,0-0,Sunderland Afc
