Date,Team 1,FT,Team 2
Sun Jun 1 1997,Espanyol Barcelona,5-1,CD Logrones
Sun Jun 1 1997,Hercules CF,2-1,FC Barcelona
Sun Jun 1 1997,Deportivo La Coruna,0-2,Real Valladolid
Sun Jun 1 1997,Real Madrid,5-0,CF Extremadura
Sun Jun 1 1997,Real Oviedo,1-0,Sevilla FC
Sun Jun 1 1997,Racing Santander,2-2,Sd Compostela
Mon Jun 2 1997,Real Sociedad,3-0,CD Tenerife
Mon Jun 2 1997,Real Zaragoza,2-3,Atletico Madrid
Sat Jun 14 1997,Real Madrid,3-1,Atletico Madrid
Sun Jun 15 1997,FC Barcelona,3-0,Real Betis
Sun Jun 15 1997,Sd Compostela,1-2,Real Sociedad
Sun Jun 15 1997,CF Extremadura,2-0,Celta Vigo
Sun Jun 15 1997,CD Logrones,1-1,Racing Santander
Sun Jun 15 1997,Real Valladolid,1-0,Hercules CF
Sun Jun 15 1997,Sevilla FC,3-1,Espanyol Barcelona
Sun Jun 15 1997,Sporting Gijon,3-0,Rayo Vallecano
Sun Jun 15 1997,CD Tenerife,3-3,Real Zaragoza
Sun Jun 15 1997,Valencia CF,2-1,Real Oviedo
Mon Jun 16 1997,Athletic Bilbao,1-0,Deportivo La Coruna
Sat Jun 21 1997,Real Betis,2-0,Real Valladolid
Sat Jun 21 1997,Espanyol Barcelona,3-2,Valencia CF
Sun Jun 22 1997,Celta Vigo,4-0,Real Madrid
Sun Jun 22 1997,Hercules CF,3-2,Athletic Bilbao
Sun Jun 22 1997,Deportivo La Coruna,1-0,CF Extremadura
Sun Jun 22 1997,Rayo Vallecano,1-2,FC Barcelona
Sun Jun 22 1997,Real Oviedo,0-0,Sporting Gijon
Sun Jun 22 1997,Real Sociedad,2-1,CD Logrones
Sun Jun 22 1997,Racing Santander,1-4,Sevilla FC
Sun Jun 22 1997,Real Zaragoza,1-3,Sd Compostela
Mon Jun 23 1997,Atletico Madrid,0-3,CD Tenerife
